city|count|lat|lng|zip_min
Roberta|31078|32.7222|-84.0451
Musella|31066|32.8202|-84.0456
Turin|30289|33.326|-84.6371
Sharpsburg|30277|33.4013|-84.654
Senoia|30276|33.2845|-84.5918
Sargent|30275|33.4298|-84.8744
Newborn|30262|33.4951|-83.6671
Moreland|30259|33.2734|-84.7566
Newnan|30254|33.3934|-84.8547
Haralson|30229|33.2322|-84.5685
Grantville|30220|33.2473|-84.835
Sparks|31647|31.179|-83.4476
Adel|31620|31.1251|-83.4213
Harlem|30814|33.417|-82.3097
Grovetown|30813|33.4766|-82.2409
Appling|30802|33.6271|-82.2856
Norman Park|31771|31.2462|-83.6549
Moultrie|31768|31.1792|-83.7641
Hartsfield|31756|31.2173|-83.9704
Funston|31753|31.2054|-83.8776
Doerun|31744|31.3136|-83.9253
Bartlett|51655|40.885|-95.7947
Thurman|51654|40.8424|-95.7605
Tabor|51653|40.9004|-95.6729
Percival|51648|40.7401|-95.8093
Imogene|51645|40.8631|-95.4358
Farragut|51639|40.7215|-95.4776
Hansell|50640|42.7712|-93.09
Latimer|50452|42.7598|-93.3518
Coulter|50431|42.7382|-93.37
Chapin|50427|42.8349|-93.2226
Popejoy|50227|42.5974|-93.4279
Marble Rock|50653|42.9645|-92.8917
Colwell|50620|43.1584|-92.5905
Charles City|50616|43.0683|-92.6761
Rudd|50471|43.142|-92.8885
Nora Springs|50458|43.1479|-93.0002
Floyd|50435|43.143|-92.724
West Union|52175|42.9438|-91.8334
Waucoma|52171|43.0433|-92.0302
Wadena|52169|42.855|-91.6639
Saint Lucas|52166|43.0607|-91.9232
Randalia|52164|42.8626|-91.8846
Hawkeye|52147|42.9487|-91.9578
Alpha|52130|42.9966|-92.0474
Westgate|50681|42.7812|-92.0122
Oran|50664|42.7012|-92.0762
Oelwein|50662|42.6811|-91.9131
Gruver|51344|43.3936|-94.7049
Estherville|51334|43.4017|-94.818
Ringsted|50578|43.2977|-94.5291
Dolliver|50531|43.4664|-94.6242
Armstrong|50514|43.4024|-94.4853
Zwingle|52079|42.2775|-90.7507
Worthington|52078|42.393|-91.1069
Peosta|52068|42.4435|-90.8094
New Vienna|52065|42.5678|-91.0976
Luxemburg|52056|42.5783|-91.0621
Farley|52046|42.4451|-91.0083
Dyersville|52040|42.4833|-91.1183
Bernard|52032|42.3321|-90.863
Dubuque|52001|42.515|-90.6819
Terril|51364|43.3241|-94.9737
Spirit Lake|51360|43.4262|-95.1123
Okoboji|51355|43.3889|-95.1369
Arnolds Park|51331|43.3637|-95.1282
Yarmouth|52660|40.9835|-91.3026
West Burlington|52655|40.8321|-91.1799
Sperry|52650|40.9419|-91.185
Mediapolis|52637|41.0059|-91.1321
Ryan|52330|42.3436|-91.4848
Hopkinton|52237|42.3422|-91.2461
Earlville|52041|42.5001|-91.2597
Colesburg|52035|42.6383|-91.1963
Van Wert|50262|40.8645|-93.8073
Leon|50144|40.7373|-93.7429
Lamoni|50140|40.6229|-93.9349
Grand River|50108|40.8137|-93.9544
Davis City|50065|40.6346|-93.8105
Floris|52560|40.8591|-92.3247
Drakesville|52552|40.8253|-92.5051
West Grove|52538|40.7453|-92.4087
Woodward|50276|41.8452|-93.9056
Waukee|50263|41.593|-93.8592
Van Meter|50261|41.4699|-93.9207
Minburn|50167|41.7562|-94.015
Granger|50109|41.7616|-93.8533
Dallas Center|50063|41.6862|-93.9707
Bouton|50039|41.8284|-93.9963
Dow City|51528|41.9134|-95.4862
Arion|51520|41.9504|-95.4623
Westside|51467|42.1084|-95.1273
Ionia|50645|43.0403|-92.4865
Fredericksburg|50630|42.9593|-92.1983
Alta Vista|50603|43.1482|-92.4237
Washta|51061|42.5781|-95.7295
Quimby|51049|42.6287|-95.6812
Marcus|51035|42.82|-95.8034
Larrabee|51029|42.8734|-95.5651
Cleghorn|51014|42.8086|-95.7124
Aurelia|51005|42.6912|-95.4381
Swaledale|50477|42.9622|-93.3115
Rockwell|50469|43.0032|-93.2167
Rock Falls|50467|43.2066|-93.0857
Meservey|50457|42.9137|-93.4773
Dougherty|50433|42.9416|-93.0686
Clear Lake|50428|43.1406|-93.385
Mason City|50401|43.1499|-93.1954
West Branch|52358|41.6726|-91.3141
Stanwood|52337|41.8963|-91.1662
Mechanicsville|52306|41.9039|-91.2764
Lowden|52255|41.8594|-90.9382
Clarence|52216|41.8896|-91.0605
Marne|51552|41.4547|-95.0973
Griswold|51535|41.2238|-95.099
Massena|50853|41.2499|-94.7649
Cumberland|50843|41.2632|-94.871
Wiota|50274|41.3846|-94.8405
Atlantic|50022|41.4003|-95.0101
Anita|50020|41.45|-94.7794
Ralston|51459|42.0414|-94.6321
Manning|51455|41.9072|-95.0556
Lidderdale|51452|42.1254|-94.7754
Lanesboro|51451|42.1845|-94.6917
Halbur|51444|42.0048|-94.9731
Glidden|51443|42.0618|-94.7148
Dedham|51440|41.9055|-94.8149
Breda|51436|42.1758|-95.0007
Carroll|51401|42.072|-94.8667
Coon Rapids|50058|41.894|-94.68
Lohrville|51453|42.2619|-94.5566
Rinard|50587|42.3391|-94.4886
Rockwell City|50579|42.3961|-94.6292
Pomeroy|50575|42.5326|-94.6638
Manson|50563|42.5285|-94.5304
Lytton|50561|42.4304|-94.814
Knierim|50552|42.4236|-94.4586
Jolley|50551|42.4871|-94.757
Farnhamville|50538|42.2692|-94.4226
Shell Rock|50670|42.7061|-92.5888
Parkersburg|50665|42.5714|-92.7688
Kesley|50649|42.6626|-92.9112
Greene|50636|42.916|-92.7583
Bristow|50611|42.7741|-92.8864
Austinville|50608|42.5824|-92.9599
Aredale|50605|42.8318|-93.021
Aplington|50604|42.587|-92.8751
Allison|50602|42.7615|-92.783
Linn Grove|51033|42.8742|-95.2512
Truesdale|50592|42.7262|-95.1853
Storm Lake|50588|42.6474|-95.1961
Sioux Rapids|50585|42.9065|-95.1388
Rembrandt|50576|42.826|-95.1652
Albert City|50510|42.7784|-94.9824
Rowley|52329|42.3434|-91.7875
Quasqueton|52326|42.3956|-91.768
Stanley|50671|42.6356|-91.8127
Hazleton|50641|42.6076|-91.9105
Fairbank|50629|42.6162|-92.0326
Tripoli|50676|42.8105|-92.2659
Readlyn|50668|42.6929|-92.2154
Frederika|50631|42.8827|-92.3063
Pilot Mound|50223|42.1604|-94.0102
Madrid|50156|41.8841|-93.8448
Luther|50152|41.9387|-93.8371
Boxholm|50040|42.1706|-94.1052
Evansdale|50707|42.4755|-92.2812
La Porte City|50651|42.3416|-92.1862
Gilbertville|50634|42.4197|-92.2199
Dunkerton|50626|42.578|-92.1588
Dewar|50623|42.5253|-92.2207
Cedar Falls|50613|42.5241|-92.4497
Walford|52351|41.877|-91.8369
Van Horne|52346|42.0194|-92.1046
Shellsburg|52332|42.0848|-91.8746
Norway|52318|41.8992|-91.892
Mount Auburn|52313|42.2554|-92.1595
Luzerne|52257|41.9061|-92.1793
Keystone|52249|42.0156|-92.2179
Garrison|52229|42.1588|-92.1644
Blairstown|52209|41.9063|-92.0829
Belle Plaine|52208|41.8992|-92.2574
Kimballton|51543|41.6352|-95.0553
Hamlin|50117|41.6506|-94.9157
Exira|50076|41.5768|-94.8571
Brayton|50042|41.5524|-94.974
Audubon|50025|41.73|-94.9164
Udell|52593|40.7836|-92.7185
Plano|52581|40.7751|-93.0386
Numa|52575|40.6706|-93.0186
Moravia|52571|40.8825|-92.8534
Exline|52555|40.6414|-92.827
Cincinnati|52549|40.6344|-92.9219
Waukon|52172|43.264|-91.48
Waterville|52170|43.2636|-91.263
Postville|52162|43.0036|-91.5478
New Albin|52160|43.4899|-91.2942
Lansing|52151|43.3661|-91.266
Harpers Ferry|52146|43.1698|-91.2188
Dorchester|52140|43.4421|-91.5076
Nodaway|50857|40.954|-94.8731
Carbon|50839|41.0487|-94.8231
Orient|50858|41.2192|-94.3705
Fontanelle|50846|41.2896|-94.5419
Adair|50002|41.5137|-94.6444
Wailuku|96793|20.8966|-156.5036
Kula|96790|20.7534|-156.326
Pukalani|96788|20.8559|-156.3259
Puunene|96784|20.8666|-156.6467
Paia|96779|20.9154|-156.3802
Maunaloa|96770|21.1422|-157.2193
Makawao|96768|20.8469|-156.3327
Lanai City|96763|20.8293|-156.921
Lahaina|96761|20.9174|-156.6772
Kualapuu|96757|21.1601|-157.0277
Kihei|96753|20.7441|-156.4475
Kaunakakai|96748|21.0905|-156.969
Kalaupapa|96742|21.1929|-156.9835
Kahului|96732|20.8814|-156.4783
Hoolehua|96729|21.173|-157.0791
Hana|96713|20.7616|-156.0397
Haiku|96708|20.9071|-156.3
Waimea|96796|21.9685|-159.6694
Makaweli|96769|21.9454|-159.9214
Lihue|96766|21.9816|-159.3683
Lawai|96765|21.9309|-159.4993
Koloa|96756|21.9083|-159.4749
Kilauea|96754|22.2073|-159.3954
Kekaha|96752|21.9735|-159.7199
Kealia|96751|22.106|-159.3085
Kaumakani|96747|21.9213|-159.6241
Kapaa|96746|22.0868|-159.3448
Kalaheo|96741|21.9259|-159.5303
Princeville|96722|22.2192|-159.4866
Hanapepe|96716|21.9156|-159.592
Hanamaulu|96715|21.98|-159.5124
Hanalei|96714|22.1603|-159.5471
Eleele|96705|21.9377|-159.6452
Anahola|96703|22.1533|-159.3478
Wake Island|96898|19.2836|166.6419
M C B H Kaneohe Bay|96863|21.3913|-157.7524
Barbers Point N A S|96862|21.319|-158.0749
Camp H M Smith|96861|21.3967|-157.8994
Pearl Harbor|96860|21.3538|-157.9394
Tripler Army Medical Ctr|96859|21.349|-157.875
Fort Shafter|96858|21.3416|-157.8918
Schofield Barracks|96857|21.4963|-158.0646
Wheeler Army Airfield|96854|21.4877|-158.0351
Hickam Afb|96853|21.3347|-157.9346
Honolulu|96801|21.3278|-157.8294
Waipahu|96797|21.3982|-158.0124
Waimanalo|96795|21.3418|-157.7131
Waianae|96792|21.4352|-158.1781
Waialua|96791|21.5766|-158.1267
Mililani|96789|21.4531|-158.0174
Wahiawa|96786|21.5006|-158.0435
Pearl City|96782|21.4084|-157.9652
Laie|96762|21.6253|-157.941
Kunia|96759|21.463|-158.0638
Kaneohe|96744|21.4228|-157.8115
Kailua|96734|21.4063|-157.7448
Kahuku|96731|21.675|-157.9725
Kaaawa|96730|21.5481|-157.8495
Hauula|96717|21.614|-157.9157
Haleiwa|96712|21.6312|-158.0693
Kapolei|96707|21.3453|-158.087
Ewa Beach|96706|21.3274|-158.0103
Aiea|96701|21.3908|-157.9332
Pepeekeo|96783|19.8353|-155.113
Papaikou|96781|19.7916|-155.0984
Papaaloa|96780|19.9048|-155.2184
Pahoa|96778|19.5089|-154.9231
Pahala|96777|19.2079|-155.4815
Paauilo|96776|20.0271|-155.3697
Paauhau|96775|19.5935|-155.438
Ookala|96774|20.0119|-155.2747
Ninole|96773|19.935|-155.1668
Naalehu|96772|19.0668|-155.6575
Laupahoehoe|96764|19.9802|-155.2323
Kurtistown|96760|19.5693|-155.0349
Kapaau|96755|20.2183|-155.799
Kealakekua|96750|19.5261|-155.93
Berlin|31722|31.0807|-83.6491
West Green|31567|31.6143|-82.7243
Nicholls|31554|31.4498|-82.6032
Broxton|31519|31.6484|-82.905
Ambrose|31512|31.5367|-82.9976
Kennesaw|30144|34.0287|-84.6047
Powder Springs|30127|33.9135|-84.6859
Acworth|30101|34.0756|-84.6477
Mableton|30059|33.8153|-84.5618
Marietta|30006|33.9125|-84.5572
Austell|30001|33.8094|-84.6077
Homerville|31634|31.0509|-82.7613
Fargo|31631|30.7166|-82.5801
Du Pont|31630|31.0|-82.8555
Ellenwood|30294|33.6166|-84.2939
Rex|30273|33.5808|-84.2782
Lovejoy|30250|33.4429|-84.3136
Lilburn|30247|33.8727|-84.1176
Alpharetta|30239|34.0703|-84.2887
Forest Park|30050|33.6147|-84.368
Conley|30027|33.6473|-84.3267
Fort Gaines|31751|31.6464|-85.0394
Winterville|30683|33.9543|-83.2906
Waleska|30183|34.3217|-84.562
Duluth|30155|34.0313|-84.1568
Holly Springs|30142|34.2429|-84.4583
Ball Ground|30107|34.3393|-84.3758
Trion|30753|34.5468|-85.3112
Summerville|30747|34.4859|-85.3362
Menlo|30731|34.5864|-85.4774
Lyerly|30730|34.403|-85.4038
Savannah|31401|32.0749|-81.0883
Tybee Island|31328|32.0068|-80.8509
Pooler|31322|32.1149|-81.252
Bloomingdale|31302|32.1177|-81.3085
Folkston|31537|30.8508|-82.0116
Fort Oglethorpe|30742|34.9506|-85.2432
Ringgold|30736|34.9205|-85.1549
Whitesburg|30185|33.5111|-84.9254
Villa Rica|30180|33.7173|-84.9297
Temple|30179|33.7677|-85.0133
Roopville|30170|33.4322|-85.1671
Mount Zion|30150|33.643|-85.1818
Bowdon Junction|30109|33.6534|-85.1362
Bowdon|30108|33.5373|-85.2533
Pulaski|30451|32.4143|-82.0867
Metter|30439|32.401|-82.0607
Woodbine|31569|30.9437|-81.6783
White Oak|31568|30.9952|-81.7782
Kings Bay|31547|30.7906|-81.5607
Shellman|39886|31.7608|-84.6092
Morgan|31766|31.5566|-84.6178
Lawrenceville|30243|33.9986|-84.0138
Jenkinsburg|30234|33.3224|-84.0287
Flovilla|30216|33.25|-83.9079
Waynesboro|30830|33.1013|-81.9908
Keysville|30816|33.1719|-82.1834
Gough|30811|33.0505|-81.9292
Midville|30441|32.8638|-82.2042
Girard|30426|33.0437|-81.7106
Statesboro|30458|32.4408|-81.774
Register|30452|32.3382|-81.8728
Portal|30450|32.555|-81.9123
Brooklet|30415|32.294|-81.628
Richmond Hill|31324|31.8962|-81.294
Pembroke|31321|32.1812|-81.6656
Ellabell|31308|32.1273|-81.4983
Barwick|31720|30.8566|-83.5265
Morven|31638|30.9248|-83.54
Dixie|31629|30.7722|-83.6792
Barney|31625|31.0074|-83.5219
Waynesville|31566|31.2448|-81.8039
Nahunta|31553|31.1827|-81.9722
Hortense|31543|31.3199|-81.9596
Hoboken|31542|31.1431|-82.1207
Cochran|31014|32.3981|-83.3229
Macon|31201|32.8095|-83.6168
Lizella|31052|32.7773|-83.825
Enigma|31749|31.3736|-83.3552
Ray City|31645|31.0825|-83.2143
Alapaha|31622|31.394|-83.2132
Cuthbert|39840|31.7706|-84.7936
Fitzgerald|31750|31.7248|-83.2495
White|30184|34.2717|-84.7383
Rydal|30171|34.3379|-84.7376
Cassville|30123|34.2442|-84.8457
Cartersville|30120|34.187|-84.8204
Adairsville|30103|34.3595|-84.9176
Winder|30680|33.9985|-83.7115
Statham|30666|33.9602|-83.5893
Baldwin|30511|34.4574|-83.476
Milledgeville|31059|33.0846|-83.238
Hardwick|31034|33.0227|-83.247
Leary|39862|31.4849|-84.5128
Donalsonville|39845|31.0505|-84.8801
Colquitt|39837|31.173|-84.731
Willacoochee|31650|31.3455|-83.0449
Pearson|31642|31.3106|-82.8591
Axson|31624|31.3035|-82.7319
Surrency|31563|31.6489|-82.1982
Saint George|31562|30.5224|-82.0376
Baxley|31513|31.7837|-82.3486
Kosrae|96944|7.1383|151.5031
Yap|96943|7.1383|151.5031
Chuuk|96942|7.1383|151.5031
Pohnpei|96941|7.1383|151.5031
Wausau|32463|30.6391|-85.5879
Ebro|32437|30.4352|-85.8881
Chipley|32428|30.7107|-85.5486
Caryville|32427|30.7123|-85.8014
Miramar Beach|32550|30.385|-86.3473
Paxton|32538|30.9709|-86.3111
Santa Rosa Beach|32459|30.3659|-86.2458
Point Washington|32454|30.6038|-86.1211
Freeport|32439|30.4896|-86.1684
Mossy Head|32434|30.7625|-86.3427
Defuniak Springs|32433|30.8494|-86.2023
Argyle|32422|30.7056|-86.0314
Sopchoppy|32358|30.0714|-84.4549
Saint Marks|32355|30.1631|-84.2083
Panacea|32346|30.0153|-84.3912
Crawfordville|32326|30.1834|-84.3491
Wakulla Springs|32305|30.334|-84.287
Osteen|32764|28.8426|-81.1562
Orange City|32763|28.9453|-81.2995
Lake Helen|32744|28.9806|-81.2334
Deltona|32725|28.8989|-81.2473
Deland|32720|29.0266|-81.3349
Cassadaga|32706|28.9664|-81.2371
Seville|32190|29.3201|-81.5279
Pierson|32180|29.2226|-81.4353
Ormond Beach|32173|29.0227|-81.1722
New Smyrna Beach|32168|29.0247|-80.9584
Edgewater|32132|28.9818|-80.9103
De Leon Springs|32130|29.1166|-81.3488
Port Orange|32129|29.1372|-81.0241
Daytona Beach|32114|29.2012|-81.0371
Barberville|32105|29.2005|-81.4065
Worthington Springs|32697|29.9315|-82.4255
Lake Butler|32054|30.0035|-82.3828
Raiford|32026|30.0699|-82.1927
Steinhatchee|32359|29.6739|-83.3723
Shady Grove|32357|30.2147|-83.7111
Wellborn|32094|30.1796|-82.8505
O Brien|32071|30.0381|-82.93
Mc Alpin|32062|30.1509|-82.9662
Wildwood|34785|28.8454|-82.0347
Webster|33597|28.549|-82.0805
Sumterville|33585|28.7356|-82.0616
Lake Panasoffkee|33538|28.7953|-82.1363
Coleman|33521|28.7755|-82.0597
Center Hill|33514|28.6635|-81.9963
Bushnell|33513|28.6611|-82.1553
The Villages|32163|28.9338|-81.9914
Mid Florida|32799|28.7448|-81.2233
Oviedo|32762|28.7448|-81.2233
Longwood|32750|28.712|-81.3552
Ocoee|34761|28.5837|-81.5326
Killarney|34740|28.5454|-81.6507
Gotha|34734|28.5384|-81.5208
Zellwood|32798|28.7194|-81.5762
Tangerine|32777|28.5663|-81.2608
Maitland|32751|28.6255|-81.3646
Clarcona|32710|28.5663|-81.2608
Christmas|32709|28.5462|-81.0116
Apopka|32703|28.6354|-81.4888
Okeechobee|34972|27.4203|-80.9454
Valparaiso|32580|30.5092|-86.5009
Shalimar|32579|30.4456|-86.5717
Niceville|32578|30.4958|-86.4145
Mary Esther|32569|30.4085|-86.7352
Laurel Hill|32567|30.9524|-86.4003
Fort Walton Beach|32547|30.4487|-86.6254
Hurlburt Field|32544|30.4229|-86.6985
Eglin Afb|32542|30.5393|-86.6087
Destin|32540|30.6612|-86.5945
Milligan|32537|30.742|-86.6552
Crestview|32536|30.7644|-86.5917
Hilliard|32046|30.6884|-81.9345
Yulee|32041|30.6233|-81.5902
Fernandina Beach|32034|30.6078|-81.6829
Bryceville|32009|30.4193|-81.9724
Tavernier|33070|25.0108|-80.5218
Marathon Shores|33052|24.7233|-81.0632
Key Colony Beach|33051|24.7234|-81.0203
Marathon|33050|24.7279|-81.0386
Big Pine Key|33043|24.68|-81.362
Summerland Key|33042|24.667|-81.5099
Sugarloaf Shores|33042|24.6443|-81.562
Key West|33040|24.6557|-81.3824
Key Largo|33037|24.9635|-80.9613
Islamorada|33036|24.9233|-80.63
Long Key|33001|24.8306|-80.8049
North Miami Beach|33160|25.9449|-80.1391
Key Biscayne|33149|25.6921|-80.1625
Miami Beach|33109|25.7588|-80.1376
Opa Locka|33054|25.9097|-80.247
Homestead|33030|25.4766|-80.4839
Hialeah|33002|25.5584|-80.4582
Stuart|34994|27.1968|-80.2538
Port Salerno|34992|27.1102|-80.4542
Palm City|34990|27.1656|-80.2916
Jensen Beach|34957|27.2356|-80.2277
Indiantown|34956|27.0615|-80.4803
Hobe Sound|33455|27.0813|-80.1509
Summerfield|34491|29.0112|-82.0325
Silver Springs|34488|29.2635|-81.9532
Ocala|34470|29.1989|-82.0874
Belleview|34420|29.0531|-82.0375
Canal Point|33491|26.7028|-80.6634
Reddick|32686|29.3754|-82.244
Orange Lake|32681|29.4281|-82.2449
Anthony|32617|29.3048|-82.1262
Weirsdale|32195|28.9782|-81.8932
Sparr|32192|29.3268|-82.1046
Orange Springs|32182|29.4856|-81.9589
Schleswig|51461|42.1646|-95.4443
Ricketts|51460|42.1304|-95.5746
Manilla|51454|41.8922|-95.2391
Kiron|51448|42.1794|-95.3115
Denison|51442|42.0196|-95.3636
Deloit|51441|42.1238|-95.3045
Charter Oak|51439|42.0707|-95.5992
Aspinwall|51432|41.9119|-95.1356
Welton|52774|41.9174|-90.597
Teeds Grove|52771|41.9991|-90.2187
Low Moor|52757|41.8065|-90.3706
Grand Mound|52751|41.8501|-90.6695
Goose Lake|52750|41.9799|-90.3819
Camanche|52730|41.7886|-90.2709
Calamus|52729|41.8111|-90.7416
Toronto|52343|41.9046|-90.7842
Lost Nation|52254|41.9745|-90.8265
Elwood|52226|41.989|-90.736
Monona|52159|43.034|-91.3934
Marquette|52158|43.036|-91.1931
Mc Gregor|52157|43.0237|-91.1887
Luana|52156|43.0493|-91.4583
Volga|52077|42.7904|-91.5429
Strawberry Point|52076|42.6832|-91.5409
Saint Olaf|52072|42.922|-91.3778
North Buena Vista|52066|42.6783|-90.9518
Littleport|52055|42.8627|-91.2525
Guttenberg|52052|42.7594|-91.119
Garnavillo|52049|42.8762|-91.2156
Garber|52048|42.7453|-91.2593
Farmersburg|52047|42.9522|-91.339
Elkport|52044|42.7624|-91.3203
Elkader|52043|42.8496|-91.4143
Edgewood|52042|42.6541|-91.395
Gillett Grove|51341|43.0157|-95.0431
Fostoria|51340|43.0824|-95.1511
Everly|51338|43.1609|-95.3228
Dickens|51333|43.1548|-94.9854
Spencer|51301|43.1451|-95.1457
Woodburn|50275|41.0|-93.6083
Murray|50174|41.0376|-93.953
Lawler|52154|43.0932|-92.144
North Washington|50661|43.1174|-92.4144
New Hampton|50659|43.056|-92.3131
Nashua|50658|42.9528|-92.5298
Pendergrass|30567|34.1796|-83.6634
Nicholson|30565|34.097|-83.421
Hoschton|30548|34.0866|-83.7803
Commerce|30529|34.2134|-83.448
Braselton|30517|34.1389|-83.7812
Ocilla|31774|31.5929|-83.2565
Irwinville|31760|31.7063|-83.4086
Warner Robins|31088|32.5934|-83.6416
Elko|31025|32.3336|-83.7304
Clinchfield|31013|32.3386|-83.6926
Bonaire|31005|32.546|-83.6047
Stockbridge|30281|33.5633|-84.2165
Mcdonough|30252|33.4768|-84.055
Hartwell|30643|34.3571|-82.9296
Bowersville|30516|34.3996|-83.0484
Waverly Hall|31831|32.6793|-84.7425
Shiloh|31826|32.8067|-84.7412
Pine Mountain Valley|31823|32.8226|-84.8204
Pine Mountain|31822|32.8735|-84.896
Ellerslie|31807|32.6312|-84.7895
Cataula|31804|32.6242|-84.9207
Waco|30182|33.684|-85.2197
Tallapoosa|30176|33.7602|-85.3
Buchanan|30113|33.8283|-85.1506
Sparta|31087|33.2571|-83.0892
Oakwood|30566|34.2372|-83.894
Murrayville|30564|34.4342|-83.8949
Lula|30554|34.3985|-83.6945
Gillsville|30543|34.3001|-83.6757
Flowery Branch|30542|34.1819|-83.9024
Chestnut Mountain|30502|34.213|-83.7949
Turnerville|30580|34.6766|-83.4358
Mount Airy|30563|34.5678|-83.4713
Demorest|30535|34.5756|-83.5696
Cornelia|30531|34.5209|-83.5453
Clarkesville|30523|34.645|-83.5243
Alto|30510|34.4591|-83.602
Buford|30515|33.9604|-84.0379
Loganville|30052|33.8769|-83.8968
Snellville|30039|33.8178|-84.0229
Suwanee|30024|34.0425|-84.0262
Dacula|30019|33.9883|-83.8795
Grayson|30017|33.8901|-83.9632
Norcross|30003|33.9604|-84.0379
White Plains|30678|33.4581|-83.0802
Union Point|30669|33.6345|-83.0879
Siloam|30665|33.5619|-83.0742
Whigham|31797|30.907|-84.3158
Calvary|31729|30.7147|-84.3518
Cairo|31728|30.8925|-84.1962
Sugar Valley|30746|34.5519|-85.026
Resaca|30735|34.5833|-84.9068
Ranger|30734|34.5404|-84.727
Calhoun|30701|34.4965|-84.9345
Fairmount|30139|34.4652|-84.7669
Sea Island|31561|31.1989|-81.3322
Jekyll Island|31527|31.074|-81.4128
Saint Simons Island|31522|31.23|-81.3502
Brunswick|31520|31.1807|-81.4949
Mitchell|30820|33.2052|-82.6817
Gibson|30810|33.2471|-82.5766
East Ellijay|30539|34.6585|-84.4932
Ellijay|30536|34.655|-84.3554
Cherrylog|30522|34.7833|-84.3348
Red Oak|30272|33.6259|-84.5163
Fairburn|30213|33.5648|-84.5809
Roswell|30075|34.0408|-84.3859
Royston|30662|34.2778|-83.1406
Franklin Springs|30639|34.2743|-83.147
Lavonia|30553|34.4528|-83.113
Carnesville|30521|34.3631|-83.2547
Canon|30520|34.3478|-83.1267
Cumming|30028|34.2897|-84.1796
Silver Creek|30173|34.1593|-85.1429
Rome|30161|34.2507|-85.1465
Mount Berry|30149|34.2804|-85.1821
Lindale|30147|34.1707|-85.1825
Coosa|30129|34.3333|-85.2337
Cave Spring|30124|34.1167|-85.3379
Armuchee|30105|34.4411|-85.1843
Tyrone|30290|33.4719|-84.5914
Peachtree City|30269|33.3915|-84.5635
Inman|30232|33.4038|-84.5044
Morganton|30560|34.8714|-84.2115
Mineral Bluff|30559|34.9341|-84.2541
Mc Caysville|30555|34.9739|-84.4291
Epworth|30541|34.9129|-84.5391
Blue Ridge|30513|34.8555|-84.3281
Hagan|30429|32.1528|-81.9259
Daisy|30423|32.1634|-81.8719
Claxton|30417|32.165|-81.908
Bellville|30414|32.1634|-81.8719
Adrian|31002|32.5635|-82.5695
Twin City|30471|32.6129|-82.1979
Summertown|30466|32.5666|-82.3245
Stillmore|30464|32.4459|-82.2587
Nunez|30448|32.4759|-82.3726
Norristown|30447|32.5041|-82.4848
Swainsboro|30401|32.5699|-82.3462
Elberton|30635|34.1082|-82.8448
Ocklawaha|32179|29.0643|-81.8857
Fort Mc Coy|32134|29.391|-81.8551
Eastlake Weir|32133|29.0088|-81.9094
Citra|32113|29.3918|-82.1062
Candler|32111|29.0607|-81.969
Tallevast|34270|27.4054|-82.5435
Manasota|34260|27.4272|-82.4387
Myakka City|34251|27.3648|-82.1849
Terra Ceia|34250|27.5722|-82.5832
Sarasota|34243|27.4072|-82.5303
Longboat Key|34228|27.3572|-82.4431
Ellenton|34222|27.5382|-82.5006
Palmetto|34220|27.4272|-82.4387
Holmes Beach|34218|27.4995|-82.7099
Bradenton Beach|34217|27.4859|-82.7102
Anna Maria|34216|27.5291|-82.7317
Bradenton|34201|27.4047|-82.4705
Pinetta|32350|30.5997|-83.3405
Lee|32059|30.3979|-83.2844
Telogia|32360|30.2889|-84.8484
Sumatra|32335|30.2889|-84.8484
Hosford|32334|30.3639|-84.8054
Yankeetown|34498|29.0305|-82.719
Inglis|34449|29.0955|-82.6561
Williston|32696|29.3977|-82.4856
Otter Creek|32683|29.3109|-82.7945
Morriston|32668|29.2813|-82.4917
Gulf Hammock|32639|29.2447|-82.7402
Chiefland|32626|29.4832|-82.8809
Cedar Key|32625|29.171|-83.0168
Bronson|32621|29.461|-82.6356
Miccosukee Cpo|32309|30.5146|-84.1884
Sanibel|33957|26.4514|-82.0868
Saint James City|33956|26.529|-82.0916
